client_id,subscribe
27579,1
24043,0
35385,0
12991,0
22661,0
32166,0
13257,0
36236,0
34763,0
38374,0
28820,0
10467,0
38276,0
19445,0
12420,0
22191,0
40120,0
33252,0
34226,0
34261,0
33392,0
11493,0
10108,0
21250,0
8472,0
31024,0
25694,0
13184,0
37603,0
10799,0
4602,0
28326,0
20710,0
24051,0
23424,0
34507,0
2323,0
4491,0
28147,0
21525,0
34603,0
7352,0
8895,0
27174,0
27832,0
21655,0
29165,0
12223,0
24257,0
26303,0
14895,0
20599,0
20340,0
12864,0
5993,0
22859,0
20763,0
25125,0
14311,0
16879,0
31953,0
39259,0
8616,0
14954,0
27557,0
3648,0
36974,0
21975,0
9467,0
38951,0
18009,0
4957,0
30055,0
33393,0
13735,0
29226,0
40751,0
16572,0
3678,0
11666,0
3197,0
29647,0
29536,0
7821,0
8003,0
12846,0
10886,0
11885,0
27822,0
39187,0
24384,0
15111,0
4089,0
24988,0
16283,0
8598,0
3980,0
27453,0
23098,0
2329,0
6966,0
23203,0
6962,0
31968,0
30168,0
33316,0
19435,0
11092,0
19601,0
5445,0
6980,0
2705,0
20402,0
19553,0
6372,0
26273,0
18372,0
23800,0
31886,0
31265,0
12365,0
24866,0
21877,0
1577,0
1721,0
9161,0
18995,0
30508,0
34606,0
29255,0
40141,0
30090,0
15079,0
7810,0
22198,0
38893,0
41137,0
19275,0
25465,0
25101,0
37824,0
29017,0
38414,0
15197,0
12159,0
33160,0
23014,0
2530,0
18412,0
1854,0
27873,0
40713,0
6901,0
29367,0
1195,0
6080,0
22774,0
20930,0
29545,0
35888,0
6886,0
4993,0
8824,0
24362,0
34666,0
27059,0
29613,0
32108,0
25939,0
2098,0
40391,0
5406,0
17310,0
22797,0
8032,0
22306,0
25377,0
27669,0
2632,0
17207,0
16898,0
7781,0
3192,0
6335,0
13354,0
9594,0
3326,0
13010,0
27697,0
6255,0
32424,0
6912,0
695,0
18780,0
27183,0
19242,0
23668,0
29537,0
32986,0
17097,0
13639,0
34147,0
20552,0
39740,0
37147,0
18097,0
34686,0
39506,1
27053,0
7412,0
1807,0
5897,0
24588,0
22411,0
18936,0
9324,0
15384,0
35669,0
12055,0
33410,0
12730,0
16145,0
6051,0
24566,0
33521,0
33928,0
18244,0
30588,0
18768,0
4604,0
28933,0
16971,0
20852,0
4600,0
17848,0
29341,0
16481,0
19825,1
36605,0
12201,0
38486,0
30173,1
5206,0
25959,0
30710,0
9519,0
37837,0
25953,0
1675,0
8849,0
7895,0
3114,0
31321,0
32130,0
11056,0
7844,0
5181,0
17813,0
22175,0
4626,0
34362,0
29492,0
2490,0
19089,0
39803,0
16866,0
23514,0
14435,0
778,0
37823,0
28759,0
37499,0
40412,0
6864,0
27770,0
34886,0
20035,0
29268,0
1988,0
27748,0
8497,0
37418,0
13512,0
5126,0
6352,0
6495,0
516,0
39174,0
4640,0
9518,0
37069,0
33529,0
8277,0
2426,0
12136,0
3168,0
20295,0
11129,0
36305,0
18169,0
30376,0
32874,0
30000,0
3120,0
21647,0
28659,0
27072,0
27218,0
4143,0
24086,0
34678,0
460,0
1185,0
15768,0
20395,1
21421,0
18815,0
33297,0
28083,0
20853,0
27780,0
17141,0
24172,0
12361,0
39767,0
40821,0
17008,0
40248,0
7126,0
23089,0
5007,0
22621,0
34809,0
22333,0
6770,0
1477,0
27391,0
37606,0
26835,0
760,0
29984,0
27256,0
39340,1
37681,0
5457,0
13429,1
33519,0
33803,0
18417,0
20096,0
25792,0
32863,0
39261,0
24937,0
22710,0
9698,0
15360,0
33390,1
27419,0
16577,0
31525,0
1136,0
38337,0
6231,0
31192,0
30619,0
22646,0
19794,0
8802,0
12257,0
31837,0
39563,0
32737,0
16125,0
10934,0
28991,0
9628,0
14915,0
40592,0
29795,0
12063,0
18725,0
15584,0
34264,0
15543,0
22334,0
794,0
25622,0
22860,0
3002,0
36588,0
10686,0
5229,0
26621,0
7260,1
24501,0
8556,0
17560,0
29023,0
38174,0
32714,0
27436,0
32648,0
14070,1
38303,0
223,0
14876,0
25710,0
34816,0
6469,0
16889,0
36049,0
40039,0
12654,0
25655,0
10590,0
38170,0
16005,0
24260,0
19024,0
6500,0
28986,0
29727,0
17860,0
34011,0
974,0
41008,0
6471,0
8856,0
34156,0
39050,0
32378,0
36113,0
1008,0
16234,0
32815,0
11182,0
33197,0
16712,0
7605,0
2336,0
17165,0
10828,0
7778,0
21094,0
34529,0
16242,0
25498,0
11365,0
18548,0
13897,0
14468,0
24735,0
18691,0
23280,0
25560,0
2366,0
24329,0
23737,0
1475,0
23847,0
15568,0
36990,0
26530,0
38770,0
20986,0
20635,0
21405,0
10055,0
23890,0
20871,0
38283,0
30604,0
21415,0
39248,0
3707,0
15572,0
37218,0
12802,0
26106,0
19098,1
24664,0
19697,0
39247,0
26790,0
10796,0
24211,0
35437,0
12222,0
34166,0
10084,0
13004,0
30599,0
4507,0
28989,0
11743,0
20911,0
13655,1
14596,0
8166,0
34488,0
19412,0
36570,0
9870,0
26223,0
30082,0
14630,0
34369,0
34995,0
17087,0
18940,0
11214,0
23543,0
12074,0
39905,0
46,0
1379,0
25607,0
39660,0
571,0
1921,0
40782,0
5772,0
22987,0
16756,0
36919,0
12112,0
23313,0
34520,0
36561,0
38319,0
26295,0
26648,0
138,0
12358,0
20924,0
11191,0
16037,0
16640,0
32350,0
6033,0
19967,0
22095,0
26369,0
40230,0
29187,0
24569,0
36097,0
1777,0
21685,0
13510,0
29275,0
14314,0
32539,0
38080,0
489,0
30725,0
9557,0
33049,0
1052,0
21082,0
1691,0
8096,0
41130,0
20650,0
35951,0
27414,0
27981,0
6457,0
36794,0
22733,0
11611,0
31703,1
27237,0
10560,0
10417,0
1340,0
9243,0
37189,0
17510,0
16964,0
23068,0
39890,0
4894,0
33487,0
25802,0
40066,0
28955,0
25878,0
34575,0
36816,1
3597,0
3051,0
26574,0
4745,0
17730,0
10576,0
22536,0
28849,0
4712,0
18140,0
6277,0
15175,0
25922,0
14235,0
4267,0
2659,0
4677,0
4807,0
110,0
19577,0
39379,0
30344,0
4029,0
21049,0
11025,0
32840,0
8650,0
36223,0
9708,0
35311,0
34777,0
457,0
36801,0
4610,0
16813,0
33721,0
29099,0
34348,0
29571,0
12763,0
6251,0
9074,0
25264,0
7691,0
20299,0
31066,0
33852,0
37132,0
16359,0
25761,0
32428,0
16096,0
19566,0
30363,0
14849,0
26203,0
40305,0
27475,0
12016,1
18185,0
13209,0
39520,0
15535,0
12150,1
31555,0
31884,0
32396,0
31178,0
36101,0
2475,0
22347,0
2895,0
10663,0
25464,0
4990,0
8930,0
29778,0
6494,0
1600,0
3898,0
34948,0
21703,0
26544,0
14977,0
37282,0
27281,0
36555,0
18380,0
12183,0
10996,0
33834,0
22818,0
32403,0
12416,0
28911,0
35852,0
17330,0
28691,0
25341,0
28558,1
11547,0
36118,0
39657,0
30750,0
31729,0
3391,0
1743,0
40529,0
14073,0
25578,0
38571,0
16272,0
29138,0
31915,0
19430,0
28630,0
20845,0
840,0
25387,0
25755,0
15187,0
17108,0
15859,0
8070,0
40977,0
26415,1
9898,0
4114,0
29399,0
40073,0
40982,0
24487,0
24672,0
8437,1
33221,1
31952,0
650,0
18631,0
34735,0
27942,0
18268,0
7409,0
31062,0
7847,0
20896,0
5829,0
20003,0
9435,1
28337,0
22167,0
37914,0
28721,0
30180,0
18426,0
31676,0
14361,0
17734,0
32452,0
5851,0
27497,0
19115,0
27123,1
12810,0
38999,0
21423,0
31526,0
13960,0
36584,0
5556,0
12746,0
38907,0
25933,0
22527,0
35045,0
5308,0
6660,0
19439,0
11604,0
37233,0
12897,0
22367,0
40343,0
15885,0
36945,0
33758,0
6979,0
30205,0
9254,0
40395,0
11014,0
17712,0
14404,0
35570,0
9199,0
12161,0
20276,0
21505,0
12345,0
10415,0
39194,0
14462,0
22103,0
11093,0
39110,0
14960,0
23063,0
38044,0
4312,0
10047,0
6928,0
10254,0
19679,0
33453,0
29179,0
40787,0
21364,0
10781,0
14,0
7494,0
16343,0
33120,0
13166,0
1772,0
24032,0
5404,0
12908,1
26045,0
19129,0
3110,0
33280,0
29177,0
39630,0
41100,0
26752,0
40801,0
27108,1
40453,0
34449,1
7668,0
25724,0
24984,0
25044,0
20185,0
31926,0
3019,0
30665,0
23186,0
5557,0
18502,0
4181,0
16692,0
9579,0
776,0
18149,0
17994,0
35016,0
12425,0
39755,0
28539,0
18799,0
24700,0
9167,0
30658,0
24375,0
17306,0
26985,0
1744,0
5708,1
6412,0
40995,0
2998,0
29810,0
18568,0
15547,0
37248,0
6022,0
2658,0
20306,0
8133,0
11669,0
17518,0
15790,0
25048,0
15863,0
18344,0
22428,0
3166,0
1369,0
24369,0
29658,0
27182,0
1893,0
1767,0
15370,0
34908,0
14334,0
33176,0
40080,0
8321,0
18682,0
30418,0
22569,0
18306,0
23018,0
28282,0
28222,0
18758,0
26233,0
14590,0
18478,0
18556,0
8151,0
27104,0
36098,0
834,0
3060,0
23686,0
41060,0
22579,0
14182,0
30137,0
35647,0
34317,0
3342,0
2866,0
14924,0
24880,0
4444,0
10430,0
6830,0
10537,0
13327,0
39851,0
467,0
16901,0
12025,0
11489,0
26776,0
1874,0
36265,0
10203,0
39792,0
19216,0
34253,0
25018,0
11242,0
40469,0
38051,0
15341,0
14167,0
8730,0
37010,0
12510,0
6401,0
15750,0
7819,0
18051,0
25482,0
11032,0
31607,1
34815,0
1059,0
22687,0
15135,0
19980,0
26620,0
24165,0
35534,0
22951,0
6319,0
21221,0
38699,0
30955,0
17709,0
10439,0
4406,0
17501,0
30781,0
19555,1
30957,0
2835,0
17213,0
4305,0
15242,0
1886,0
18894,0
4250,0
13225,0
8957,0
15032,0
32603,0
11483,0
24779,0
27969,0
832,0
9383,0
7287,0
30264,0
38296,0
18675,0
21466,0
36203,0
17052,0
10277,0
28005,0
18792,0
32681,0
4839,0
31778,0
3813,0
9924,0
35591,0
14464,0
32616,0
28496,0
1670,0
30896,0
23881,0
356,0
9815,0
30766,0
15525,0
35467,0
20489,0
3894,0
12390,0
3458,0
17412,0
8746,0
35202,0
39235,0
3810,0
27537,0
31030,0
21123,0
15736,0
39190,0
31002,0
35070,0
32517,0
23899,0
3868,0
26341,0
10473,0
452,0
12318,0
28149,0
26902,0
1785,0
632,0
10037,0
34936,0
26977,0
6942,0
4016,1
30330,0
1920,0
26899,0
12187,0
23747,0
24906,0
10990,0
36622,0
13223,0
24379,0
17044,0
30244,0
28854,0
37292,0
11362,1
2939,0
33107,0
953,0
22432,0
13924,0
13716,0
7689,0
19053,0
29058,0
28475,0
36361,1
24703,0
16629,0
21118,0
32983,0
23326,0
12057,1
4642,0
6413,0
28861,0
39709,0
36497,0
17673,0
28079,0
29766,0
12380,0
31340,0
29191,0
20615,0
27197,0
12349,0
3228,0
29845,0
94,0
11950,0
25190,0
25171,0
19647,0
14381,0
33585,0
17855,0
17835,0
23302,0
12401,0
19987,0
2974,0
19289,0
1549,0
38301,0
5278,0
40478,0
38493,0
20275,0
40674,0
10802,0
4202,0
913,0
27144,0
15714,0
34479,0
23693,0
20321,0
16470,0
9712,0
3209,0
36419,0
11216,0
19144,0
27068,0
9721,0
10980,0
4967,0
18006,0
6711,0
9626,0
17153,0
32059,0
3095,0
38797,0
25918,0
26215,0
40941,0
37934,0
36935,0
24745,0
10319,0
24450,0
40368,0
9119,0
40914,0
32572,1
10951,0
17499,0
40605,0
38236,0
13259,0
9346,0
14533,0
13216,0
12022,0
35330,0
39712,0
13974,0
37305,0
41120,0
10156,0
10170,0
28131,0
25448,0
36667,0
5475,0
38642,0
18574,0
18841,0
38890,0
16926,0
8396,0
6826,0
40828,0
26019,0
9031,0
6400,0
11672,0
26807,0
4536,1
28545,0
39646,0
37619,0
17543,0
23437,0
30438,0
18787,0
3245,0
10228,0
35022,0
34960,0
24713,0
32993,0
16179,0
36041,0
26164,0
29582,0
32761,0
4862,0
8117,0
40340,0
13126,0
30089,0
38215,0
34573,0
32936,0
27607,0
27233,0
40106,0
34530,0
19382,0
3131,0
30972,0
19785,0
22260,0
38711,0
35806,0
10552,0
19546,0
11426,0
14771,0
7788,0
17571,0
5938,0
25608,0
39275,0
9055,0
8429,0
29796,0
2372,0
17830,0
38344,0
34332,0
4437,0
4770,0
4223,0
17644,0
15149,0
25975,0
732,0
18177,0
5025,0
32198,0
11247,0
6229,0
23120,0
19602,0
26626,0
26661,0
21981,0
27564,1
7589,0
33353,0
30134,0
38448,0
36181,0
14773,0
21759,0
27926,0
31186,0
12108,0
9264,0
1017,0
30822,0
11828,0
37045,0
13550,0
21362,0
24736,0
5782,0
4022,0
15278,0
9289,0
20291,0
30319,0
15077,0
29670,0
5781,0
17192,0
13709,0
4527,0
8365,0
37778,0
13114,0
40680,0
33397,0
9334,0
15140,0
8672,0
15684,0
15819,0
32443,0
9732,0
17724,0
17534,0
31482,0
38719,0
19284,0
3142,0
5699,0
16645,0
2566,0
26703,0
23961,0
13476,0
19228,0
21762,0
3463,0
15075,0
10186,0
15862,0
23762,0
38726,0
37514,0
29605,0
32253,1
16142,0
18541,0
22222,0
28765,0
16141,0
34956,0
14676,0
24386,0
8015,0
392,0
1733,0
27821,0
29799,0
27299,0
39568,0
8470,0
10774,0
16241,0
6165,0
14845,0
17718,0
24169,0
13237,0
13494,0
39538,0
20706,0
15733,0
38226,0
22970,0
25347,0
26357,0
25202,0
3799,0
16524,0
29699,0
14721,0
27337,0
20592,0
31610,0
24455,0
4860,0
13564,0
40567,0
20906,0
14489,1
11017,0
6829,0
5891,0
33216,0
14749,0
7978,0
4794,0
26979,0
31177,0
11015,0
14947,0
39306,0
10382,0
16392,0
4684,0
17675,0
8405,0
33840,0
23092,0
6478,0
39147,0
13592,0
32201,0
9014,0
5816,0
2744,0
22877,0
696,0
6956,0
31095,0
28492,0
16844,0
39228,0
27065,0
10703,0
28458,0
12311,0
18732,0
6682,0
19112,0
12584,0
5380,0
5000,0
40653,0
26708,0
23062,0
151,0
19457,0
29140,0
29131,0
11921,0
34677,0
34289,0
4876,0
14212,0
23967,1
15266,0
27990,0
20596,0
30132,0
40550,0
288,0
39410,0
19002,0
16953,0
20272,0
34641,0
18121,0
37160,0
38472,0
12531,0
21220,0
10680,0
40433,0
25456,0
27637,0
209,0
28740,0
38995,0
38295,0
2947,0
6206,0
40024,0
13272,0
32907,0
18996,0
10515,0
37704,0
2169,0
40650,0
9900,0
7954,0
35932,0
2671,1
37659,0
40847,0
2088,0
29256,0
21273,0
24764,0
5770,0
25205,0
35065,0
15392,0
31588,0
33440,0
38316,0
36189,0
30030,0
9300,0
31380,0
24246,0
25209,0
37371,0
24335,0
14627,1
19687,0
26362,0
34141,0
24382,0
17623,0
22922,0
38010,0
13163,0
775,1
19224,0
39954,0
9375,0
18307,0
32755,0
35579,0
11803,0
13824,0
3660,0
23679,0
38412,0
37642,0
2573,0
3148,0
3749,0
5914,0
4078,0
4997,0
37546,0
29215,1
639,0
15447,0
21059,0
8533,0
32456,0
14674,0
32185,0
13959,0
9560,0
21323,0
34153,0
33223,0
14436,0
18629,0
22189,0
30419,0
16663,0
28416,0
28291,0
22033,0
4336,0
10329,0
24116,0
3688,0
13542,0
21023,0
5277,0
15316,0
633,0
8520,0
38410,0
31552,0
18572,0
3054,0
14279,0
5006,0
19290,0
27375,0
8214,1
39327,0
37751,0
11511,0
18459,0
18088,0
29838,0
15880,0
32002,0
34275,0
880,0
28072,0
40491,0
5310,0
6154,0
